Subject, Count
Agriculture Africa| West,1
Agriculture Agriculture,1
Agriculture Fisheries,1
Agriculture Grain trade,1
Agriculture Herring industry,1
Agriculture Tobacco,1
Colonies Brazil,1
Commerce,2
Commerce Africa| West,1
Commerce Amsterdam (Netherlands),4
Commerce Anglo-Dutch War| 1652-1654,1
Commerce Anglo-Dutch War| 1664-1667,1
Commerce Antwerp (Belgium),1
Commerce Armed merchant ships,2
Commerce Average (Maritime law),1
Commerce Belgium,1
Commerce Benelux countries,1
Commerce Bookkeeping,1
Commerce Business,1
Commerce China,1
Commerce Christian life,1
Commerce Commercial products,4
Commerce Diplomatic and consular service| Dutch,1
Commerce Dutch,2
Commerce East India Company,1
Commerce East Indies,1
Commerce Foreign exchange,2
Commerce Foreign trade regulation,4
Commerce France,1
Commerce Freedom of the seas,1
Commerce Grain trade,1
Commerce Horse trading,2
Commerce Liquor laws,2
Commerce Loading and unloading,1
Commerce Maritime law,8
Commerce Meuse River,2
Commerce Naval convoys,2
Commerce Naval law,1
Commerce Nederlandsche Oost-Indische Compagnie,12
Commerce Netherlands,21
Commerce Prices,4
Commerce Provinciaale Compagnie tot Utrecht,1
Commerce Salt industry and trade,2
Commerce Saltpeter industry,1
Commerce Ships,1
Commerce Spanish Succession| War of| 1701-1714,2
Commerce Tariff,7
Commerce Tides,1
Commerce Tulip mania| 17th century,3
Commerce West-Indische Compagnie (Netherlands),3
Economics,212
Economics | History (America) | Period documents | Geography,1
Economics | History (Netherlands),1
Economics | History (Netherlands) | Period documents,2
Economics | History (Netherlands) | Period documents | Dialogues,3
Economics | History (Netherlands) | Period documents | History (France),1
Economics | Period documents | History (Netherlands),1
Economics | Poetry,1
Economics | Recreation | History (Netherlands) | Period documents,1
Fifteenth Century Agriculture,1
Fifteenth Century Beer,1
Fifteenth Century Benelux countries,4
Fifteenth Century Coinage,1
Fifteenth Century Coins| European,1
Fifteenth Century Foreign exchange,4
Fifteenth Century Foreign study,1
Fifteenth Century Hearth-money,1
Fifteenth Century Insurance| Marine,1
Fifteenth Century Money,2
Fifteenth Century Netherlands,3
Fifteenth Century Tariff,3
Fifteenth Century Tariff on wine,1
Fifteenth Century Tax collection,1
Fifteenth Century Weights and measures,1
Finance Accounting,1
Finance Alberoni| Giulio,1
Finance Banking law,1
Finance Benelux countries,1
Finance Bookkeeping,2
Finance Brabant (Duchy),1
Finance Business mathematics,1
Finance Coinage,2
Finance Coins| European,1
Finance Finance| Public,1
Finance Foreign exchange,9
Finance Intergovernmental fiscal relations,2
Finance Kriex| J.,1
Finance Law| John,3
Finance Lotteries,2
Finance Medals,1
Finance Money,9
Finance Netherlands,3
Finance Numismatics,1
Finance Pawnbroking,1
Finance Precious metals,1
Finance Ready-reckoners,1
Finance South Sea Company,3
Finance Speculation,5
Finance Stock exchanges,31
Finance Tariff,6
Finance Textile industry,1
Finance Usury,1
Finance Weights and measures,1
Finance West-Indische Compagnie (Netherlands),1
General,1
General Almanacs| Dutch,1
General America,1
General Anglo-Dtuch War| 1652-1654,1
General Angola,1
General Bookkeeping,1
General Carleton| Dudley,1
General Europe,3
General Great Britain,2
General Greenland,3
General India,1
General Law,3
General Netherlands,2
General Political science,1
General Spanish Succession| War of| 1701-1714,2
History (America) | Dialogues | Period documents | Economics | West India Company,1
History (Asia) | History (Netherlands) | Period documents | Economics,1
History (Europe) | Period documents | Economics,2
History (France) | History (Netherlands) | Period documents | Economics,1
History (France) | Period documents | Economics | History (Netherlands),1
History (Germany| Central Europe) | History (Netherlands) | Period documents | Economics,1
History (Germany| Central Europe) | Period documents | Economics,1
History (Great Britain and Ireland) | Period documents | Economics,1
History (Netherlands) | Economics,3
History (Netherlands) | Economics | Period documents,11
History (Netherlands) | History (America) | Period documents | Economics | West India Company,2
History (Netherlands) | History (Asia) | History (America) | Period documents | Economics | Dutch East India Company | West India Company,1
History (Netherlands) | History (France) | State publications | Period documents | Economics,1
History (Netherlands) | History (Great Britain and Ireland) | Dutch East India Company | Economics,1
History (Netherlands) | Period documents | Biology | Economics,2
History (Netherlands) | Period documents | Dialogues | Economics,5
History (Netherlands) | Period documents | Economics,24
History (Netherlands) | Period documents | Economics | Dutch East India Company,2
History (Netherlands) | Period documents | Economics | West India Company,1
History (Netherlands) | Period documents | Poetry | Dialogues | Economics,1
History (Netherlands) | Period documents | Poetry | Economics,5
History (Netherlands) | State publications | Period documents | Economics,1
History (Scandinavia) | History (Netherlands) | Period documents | Economics,1
History (Scandinavia) | Period documents | Economics,1
History (Scandinavia) | Period documents | History (Netherlands) | Economics,1
History (Spain| Portugal) | History (Netherlands) | History (America) | Period documents | Economics | West India Company,1
Law | Economics,1
Miscellaneous,1
Miscellaneous Almanacs| Dutch,1
Miscellaneous Anglo-Dutch War| 1652-1654,3
Miscellaneous Anglo-Dutch War| 1664-1667,1
Miscellaneous Bramhall| John,1
Miscellaneous Doorislaus| Isaac,1
Miscellaneous Dutch War| 1672-1678,1
Miscellaneous Gothic language,1
Miscellaneous Great Britain,1
Miscellaneous Henrietta Maria,1
Miscellaneous Mary,4
Miscellaneous Norfolk| Henry Howard,1
Miscellaneous Overbury| Thomas,1
Miscellaneous Passports,1
Miscellaneous Texel| Battle of the| Netherlands| 1673,1
Miscellaneous Ussher| James,1
Miscellaneous West-Indische Compagnie (Netherlands),1
Miscellaneous William,8
Miscellaneous Wills,1
Period documents | History (America) | Economics,1
Period documents | History (Netherlands) | Economics | Dialogues | West India Company,1
Period documents | History (Netherlands) | Economics | West India Company,1
Politics,2
Politics Anglo-Dutch War| 1652-1654,4
Politics Anglo-Dutch War| 1664-1667,6
Politics Ashton| John,1
Politics Breda (Netherlands),1
Politics Charles,4
Politics Church of Scotland,1
Politics Dutch War| 1672-1678,1
Politics England and Wales,2
Politics Essex| Arthur Capel,1
Politics Europe,2
Politics France,1
Politics Government| Resistance to,1
Politics Great Britain,37
Politics Inquisition,1
Politics Ireland,1
Politics James,4
Politics La Chaise| FranÌ¤ois d'Aix de,1
Politics Lilburne| John,1
Politics Louis,1
Politics Merchant marine,3
Politics National characteristics| Dutch,1
Politics Netherlands,11
Politics Pardon,1
Politics Popish Plot| 1678,1
Politics Preston| Richard Graham,1
Politics Prisoners| Transportation of,1
Politics Spanish Succession| War of| 1701-1714,3
Politics William,2
Social Conditions,1
Social Conditions Educational law and legislation,1
State publications | History (Netherlands) | Period documents | Economics,1
Theology (Christian doctrine) | Economics,2
Theology (Christian doctrine) | History (Great Britain and Ireland) | Period documents | Economics,1
Trades and Manufactures Alien labor| Belgian,1
Trades and Manufactures Handicraft industries,1
Trades and Manufactures Naval art and science,1
non-fictie/economie| non-fictie/koloni‘n-reizen,1
